timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
434,InventorySkew,SellPressure,98.822283,7,0,0
435,InventorySkew,SellPressure,98.600307,3,0,0
436,InventorySkew,SellPressure,98.600307,12,0,0
436,InventorySkew,SellPressure,98.578236,8,1,0
437,InventorySkew,SellPressure,98.578236,2,1,0
437,InventorySkew,SellPressure,98.464025,10,1,0
437,InventorySkew,SellPressure,98.427683,2,1,0
438,InventorySkew,SellPressure,98.427683,7,1,0
439,InventorySkew,SellPressure,98.427683,1,1,0
439,InventorySkew,SellPressure,98.395213,7,1,0
440,InventorySkew,SellPressure,98.395213,3,1,0
440,InventorySkew,SellPressure,98.382853,3,1,0
440,InventorySkew,SellPressure,98.382853,7,1,1
441,InventorySkew,SellPressure,97.793723,1,1,0
442,InventorySkew,SellPressure,97.893723,3,0,1
443,InventorySkew,SellPressure,98.822283,1,0,0
444,InventorySkew,SellPressure,98.822283,3,0,0
444,InventorySkew,SellPressure,98.841170,1,0,0
445,InventorySkew,SellPressure,98.561089,3,0,0
446,InventorySkew,SellPressure,98.561089,2,0,0
446,InventorySkew,SellPressure,97.793723,1,1,0
447,InventorySkew,SellPressure,97.793723,8,1,0
448,InventorySkew,SellPressure,98.841170,11,0,0
448,InventorySkew,SellPressure,98.883397,1,0,0
448,InventorySkew,SellPressure,98.920591,1,0,0
448,InventorySkew,SellPressure,98.933707,2,0,0
452,InventorySkew,SellPressure,97.654449,4,1,0
454,InventorySkew,SellPressure,97.654449,6,1,0
456,InventorySkew,SellPressure,97.754449,1,0,1
457,InventorySkew,SellPressure,97.754449,6,0,1
458,InventorySkew,SellPressure,97.754449,3,0,1
459,InventorySkew,SellPressure,98.523105,1,0,0
460,InventorySkew,SellPressure,98.607833,8,0,0
460,InventorySkew,SellPressure,98.523105,10,0,1
461,InventorySkew,SellPressure,98.607833,5,0,0
463,InventorySkew,SellPressure,98.523105,2,0,0
463,InventorySkew,SellPressure,97.657752,10,1,0
469,InventorySkew,SellPressure,98.607833,2,0,0
470,InventorySkew,SellPressure,98.551289,10,0,1
475,InventorySkew,SellPressure,98.635498,3,0,0
475,InventorySkew,SellPressure,98.736867,17,0,0
