timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
37,FixedSpread,SellPressure,99.878861,99.850000,99.947536,0.007619,5,-498.154977,1.239329,919,1095
38,FixedSpread,SellPressure,99.866345,99.838335,99.947536,0.007913,11,-1097.184986,1.344805,905,1095
39,FixedSpread,SellPressure,99.852490,99.809314,99.947536,0.008269,15,-1496.538326,1.249030,889,1095
40,FixedSpread,SellPressure,99.845288,99.800000,99.895288,0.008205,15,-1496.538326,1.140987,889,1105
41,FixedSpread,SellPressure,99.830495,99.800000,99.895288,0.008601,15,-1496.538326,0.919097,886,1105
42,FixedSpread,SellPressure,99.834716,99.800000,99.895288,0.008338,15,-1496.538326,0.982417,887,1105
43,FixedSpread,SellPressure,99.839512,99.800000,99.895288,0.008125,15,-1496.538326,1.054352,903,1105
44,FixedSpread,SellPressure,99.835380,99.800000,99.895288,0.007886,15,-1496.538326,0.992373,903,1119
45,FixedSpread,SellPressure,99.823188,99.800000,99.895288,0.008144,15,-1496.538326,0.809494,896,1119
46,FixedSpread,SellPressure,99.831191,99.800000,99.915796,0.008136,5,-497.585451,1.570503,896,1106
47,FixedSpread,SellPressure,99.839929,99.800000,99.947536,0.008172,5,-497.585451,1.614192,896,1092
48,FixedSpread,SellPressure,99.829750,99.800000,99.947536,0.008292,5,-497.585451,1.563301,895,1092
49,FixedSpread,SellPressure,99.816858,99.800000,99.947536,0.008568,5,-497.585451,1.498841,884,1092
50,FixedSpread,SellPressure,99.817683,99.800000,99.854285,0.008103,5,-497.585451,1.502962,894,1111
51,FixedSpread,SellPressure,99.829157,99.800000,99.867683,0.008306,2,-197.982403,1.675910,894,1099
52,FixedSpread,SellPressure,99.817692,99.800000,99.867683,0.008495,2,-197.982403,1.652980,878,1099
53,FixedSpread,SellPressure,99.814373,99.800000,99.867683,0.008185,2,-197.982403,1.646342,878,1106
54,FixedSpread,SellPressure,99.803583,99.767683,99.867683,0.008341,14,-1395.470644,1.779513,859,1106
55,FixedSpread,SellPressure,99.791791,99.760199,99.867683,0.008548,22,-2193.612104,1.807298,846,1106
56,FixedSpread,SellPressure,99.792512,99.760199,99.866460,0.008078,22,-2193.612104,1.823157,846,1110
57,FixedSpread,SellPressure,99.776778,99.760199,99.866460,0.008538,22,-2193.612104,1.477012,841,1110
58,FixedSpread,SellPressure,99.772399,99.760199,99.850441,0.008288,22,-2193.612104,1.380679,841,1112
59,FixedSpread,SellPressure,99.755610,99.751573,99.850441,0.008798,22,-2193.612104,1.011305,825,1112
60,FixedSpread,SellPressure,99.739572,99.751573,99.789572,0.009233,22,-2193.612104,0.658481,829,1122
61,FixedSpread,SellPressure,99.730363,99.750000,99.789572,0.009231,22,-2193.612104,0.455889,809,1122
62,FixedSpread,SellPressure,99.725508,99.750000,99.789572,0.008969,22,-2193.612104,0.349075,823,1122
63,FixedSpread,SellPressure,99.718389,99.750000,99.789572,0.008858,22,-2193.612104,0.192445,819,1122
64,FixedSpread,SellPressure,99.703751,99.750000,99.789572,0.009204,22,-2193.612104,-0.129572,814,1122
65,FixedSpread,SellPressure,99.715825,99.750000,99.867683,0.009377,10,-995.981018,1.177227,814,1104
66,FixedSpread,SellPressure,99.712229,99.750000,99.797634,0.009030,10,-995.981018,1.141275,814,1121
67,FixedSpread,SellPressure,99.699161,99.750000,99.797634,0.009272,10,-995.981018,1.010595,805,1121
68,FixedSpread,SellPressure,99.699534,99.750000,99.797634,0.008738,10,-995.981018,1.014320,822,1121
69,FixedSpread,SellPressure,99.712505,99.750000,99.867683,0.008992,10,-995.981018,1.144036,822,1104
70,FixedSpread,SellPressure,99.699798,99.718226,99.749798,0.009215,3,-297.731018,1.368376,818,1107
71,FixedSpread,SellPressure,99.692340,99.718226,99.749798,0.009110,3,-297.731018,1.346002,808,1107
72,FixedSpread,SellPressure,99.683398,99.700412,99.749798,0.009099,3,-297.731018,1.319177,790,1107
73,FixedSpread,SellPressure,99.668837,99.700000,99.749798,0.009427,3,-297.731018,1.275494,771,1107
74,FixedSpread,SellPressure,99.664657,99.700000,99.749798,0.009112,3,-297.731018,1.262954,772,1107
75,FixedSpread,SellPressure,99.662536,99.700000,99.749798,0.008693,3,-297.731018,1.256588,771,1107
76,FixedSpread,SellPressure,99.663916,99.700000,99.749798,0.008254,3,-297.731018,1.260730,771,1118
77,FixedSpread,SellPressure,99.648312,99.700000,99.749798,0.008695,3,-297.731018,1.213918,764,1118
78,FixedSpread,SellPressure,99.643642,99.700000,99.749798,0.008454,3,-297.731018,1.199908,764,1134
79,FixedSpread,SellPressure,99.654260,99.700000,99.828890,0.008584,0,1.518376,1.518376,764,1127
80,FixedSpread,SellPressure,99.645025,99.700000,99.828890,0.008623,-10,998.518376,2.068122,758,1127
81,FixedSpread,SellPressure,99.629218,99.689572,99.828890,0.009054,-8,799.139232,2.105492,747,1127
82,FixedSpread,SellPressure,99.625777,99.689572,99.828890,0.008717,-4,400.380944,1.877834,743,1127
83,FixedSpread,SellPressure,99.629947,99.689572,99.828890,0.008444,-4,400.380944,1.861155,752,1127
84,FixedSpread,SellPressure,99.615841,99.689572,99.828890,0.008784,-3,300.691372,1.843848,751,1127
85,FixedSpread,SellPressure,99.617599,99.689572,99.758373,0.008362,-3,300.691372,1.838574,751,1140
86,FixedSpread,SellPressure,99.615160,99.689572,99.758373,0.008007,-3,300.691372,1.845891,751,1160
87,FixedSpread,SellPressure,99.607012,99.650000,99.758373,0.008015,0,1.622656,1.622656,736,1160
88,FixedSpread,SellPressure,99.610203,99.650000,99.697876,0.007726,0,1.622656,1.622656,736,1165
89,FixedSpread,SellPressure,99.595952,99.650000,99.697876,0.008117,0,1.622656,1.622656,727,1165
90,FixedSpread,SellPressure,99.605848,99.650000,99.655848,0.008224,0,1.622656,1.622656,737,1155
91,FixedSpread,SellPressure,99.610029,99.650000,99.655848,0.007981,0,1.622656,1.622656,737,1170
92,FixedSpread,SellPressure,99.599295,99.650000,99.655848,0.008147,0,1.622656,1.622656,725,1170
93,FixedSpread,SellPressure,99.607909,99.650000,99.731042,0.008175,-10,998.181138,2.102044,725,1151
94,FixedSpread,SellPressure,99.606917,99.650000,99.731042,0.007744,-10,998.181138,2.111971,725,1164
95,FixedSpread,SellPressure,99.605291,99.650000,99.731042,0.007377,-10,998.181138,2.128229,730,1164
96,FixedSpread,SellPressure,99.595902,99.650000,99.731042,0.007497,-10,998.181138,2.222114,720,1164
97,FixedSpread,SellPressure,99.579183,99.600000,99.731042,0.008051,0,1.683155,1.683155,700,1164
98,FixedSpread,SellPressure,99.583373,99.600000,99.731042,0.007819,0,1.683155,1.683155,705,1164
99,FixedSpread,SellPressure,99.594674,99.600000,99.739389,0.008028,0,1.683155,1.683155,705,1152
100,FixedSpread,SellPressure,99.605473,99.600000,99.655473,0.008194,0,1.683155,1.683155,715,1155
101,FixedSpread,SellPressure,99.620824,99.600000,99.760875,0.008624,-10,998.237883,2.029646,715,1139
102,FixedSpread,SellPressure,99.605978,99.600000,99.760875,0.008997,-10,998.237883,2.178100,707,1139
103,FixedSpread,SellPressure,99.606615,99.600000,99.696557,0.008495,-10,998.237883,2.171735,707,1144
104,FixedSpread,SellPressure,99.610895,99.600000,99.685921,0.008242,-10,998.237883,2.128932,707,1145
105,FixedSpread,SellPressure,99.608647,99.600000,99.685921,0.007883,-10,998.237883,2.151413,707,1148
106,FixedSpread,SellPressure,99.598854,99.600000,99.685921,0.007997,-10,998.237883,2.249339,697,1148
107,FixedSpread,SellPressure,99.600800,99.600000,99.634941,0.007634,-10,998.237883,2.229886,697,1158
108,FixedSpread,SellPressure,99.602805,99.600000,99.622366,0.007297,-10,998.237883,2.209829,697,1166
109,FixedSpread,SellPressure,99.604980,99.600000,99.622366,0.006989,-10,998.237883,2.188087,697,1169
110,FixedSpread,SellPressure,99.592336,99.600000,99.622366,0.007328,-10,998.237883,2.314518,704,1179
111,FixedSpread,SellPressure,99.594590,99.600000,99.622366,0.007024,-10,998.237883,2.291987,704,1196
112,FixedSpread,SellPressure,99.596209,99.600000,99.622366,0.006700,-10,998.237883,2.275789,704,1199
113,FixedSpread,SellPressure,99.604212,99.600000,99.634941,0.006778,-10,998.237883,2.195768,704,1185
114,FixedSpread,SellPressure,99.590490,99.600000,99.634941,0.007194,-10,998.237883,2.332986,684,1185
115,FixedSpread,SellPressure,99.576929,99.595025,99.634941,0.007576,-6,599.857781,2.396207,673,1185
116,FixedSpread,SellPressure,99.577510,99.595025,99.634941,0.007157,-6,599.857781,2.392723,673,1191
117,FixedSpread,SellPressure,99.568502,99.595025,99.634941,0.007268,-1,101.882654,2.314152,668,1191
118,FixedSpread,SellPressure,99.564626,99.595025,99.634941,0.007064,-1,101.882654,2.318027,670,1191
119,FixedSpread,SellPressure,99.563858,99.595025,99.611029,0.006686,-1,101.882654,2.318796,670,1196
120,FixedSpread,SellPressure,99.564103,99.595025,99.611029,0.006300,-1,101.882654,2.318551,700,1206
121,FixedSpread,SellPressure,99.548494,99.587707,99.611029,0.006858,0,2.287628,2.287628,692,1206
122,FixedSpread,SellPressure,99.535606,99.564432,99.611029,0.007220,0,2.287628,2.287628,677,1206
123,FixedSpread,SellPressure,99.532312,99.564432,99.593219,0.006985,0,2.287628,2.287628,677,1225
124,FixedSpread,SellPressure,99.536692,99.564432,99.593219,0.006828,0,2.287628,2.287628,677,1244
125,FixedSpread,SellPressure,99.548180,99.564432,99.593219,0.007108,0,2.287628,2.287628,677,1241
126,FixedSpread,SellPressure,99.544403,99.564432,99.593219,0.006908,0,2.287628,2.287628,695,1241
127,FixedSpread,SellPressure,99.555727,99.564432,99.593219,0.007173,0,2.287628,2.287628,695,1230
128,FixedSpread,SellPressure,99.550904,99.564432,99.577345,0.007032,0,2.287628,2.287628,695,1234
129,FixedSpread,SellPressure,99.555690,99.564432,99.577345,0.006897,0,2.287628,2.287628,708,1234
130,FixedSpread,SellPressure,99.554127,99.564432,99.577345,0.006577,0,2.287628,2.287628,718,1263
131,FixedSpread,SellPressure,99.558993,99.564432,99.577345,0.006475,0,2.287628,2.287628,718,1279
132,FixedSpread,SellPressure,99.550849,99.555473,99.577345,0.006575,11,-1092.826326,2.233011,702,1279
133,FixedSpread,SellPressure,99.548562,99.555473,99.568516,0.006317,11,-1092.826326,2.207861,702,1296
134,FixedSpread,SellPressure,99.550640,99.555473,99.568516,0.006063,11,-1092.826326,2.230715,702,1316
135,FixedSpread,SellPressure,99.566531,99.555473,99.577345,0.006653,11,-1092.826326,2.405517,702,1296
136,FixedSpread,SellPressure,99.562023,99.555473,99.577345,0.006524,11,-1092.826326,2.355931,702,1300
137,FixedSpread,SellPressure,99.577146,99.555473,99.604127,0.007040,5,-495.201566,2.684163,702,1288
138,FixedSpread,SellPressure,99.589314,99.555473,99.611029,0.007348,1,-96.785060,2.804254,702,1280
139,FixedSpread,SellPressure,99.592749,99.555473,99.611029,0.007113,1,-96.785060,2.807689,702,1281
140,FixedSpread,SellPressure,99.579664,99.550000,99.611029,0.007471,10,-992.784315,3.012324,693,1291
141,FixedSpread,SellPressure,99.568655,99.550000,99.611029,0.007683,10,-992.784315,2.902239,685,1291
142,FixedSpread,SellPressure,99.564290,99.550000,99.611029,0.007484,10,-992.784315,2.858580,685,1305
143,FixedSpread,SellPressure,99.552042,99.550000,99.611029,0.007770,10,-992.784315,2.736110,674,1305
144,FixedSpread,SellPressure,99.544997,99.550000,99.611029,0.007727,10,-992.784315,2.665653,671,1305
145,FixedSpread,SellPressure,99.530696,99.550000,99.611029,0.008121,10,-992.784315,2.522642,663,1305
146,FixedSpread,SellPressure,99.547633,99.550000,99.614103,0.008650,10,-992.784315,2.692017,663,1304
147,FixedSpread,SellPressure,99.562411,99.550000,99.614103,0.009018,3,-295.485595,3.201637,663,1297
148,FixedSpread,SellPressure,99.546985,99.550000,99.614103,0.009402,3,-295.485595,3.155360,662,1297
149,FixedSpread,SellPressure,99.533686,99.550000,99.614103,0.009636,3,-295.485595,3.115464,661,1297
150,FixedSpread,SellPressure,99.523174,99.542336,99.573174,0.009689,3,-295.485595,3.083926,663,1307
151,FixedSpread,SellPressure,99.530514,99.542336,99.614103,0.009548,-8,799.860246,3.616133,663,1296
152,FixedSpread,SellPressure,99.515166,99.542336,99.614103,0.009896,-5,501.233236,3.657405,660,1296
153,FixedSpread,SellPressure,99.504571,99.529664,99.614103,0.009938,2,-195.563119,3.446024,653,1296
154,FixedSpread,SellPressure,99.508957,99.529664,99.614103,0.009605,8,-792.741102,3.330552,647,1296
155,FixedSpread,SellPressure,99.517191,99.529664,99.629664,0.009522,-1,103.894750,4.377559,647,1287
156,FixedSpread,SellPressure,99.510158,99.529664,99.629664,0.009373,1,-95.164577,4.345580,645,1287
157,FixedSpread,SellPressure,99.498868,99.514103,99.629664,0.009488,4,-393.738008,4.257462,642,1287
158,FixedSpread,SellPressure,99.487241,99.514103,99.629664,0.009616,7,-692.280316,4.130372,639,1287
159,FixedSpread,SellPressure,99.474083,99.504127,99.629664,0.009829,13,-1289.364933,3.798151,620,1287
160,FixedSpread,SellPressure,99.458723,99.504127,99.508723,0.010161,15,-1488.373186,3.507661,628,1297
161,FixedSpread,SellPressure,99.441927,99.500000,99.508723,0.010559,23,-2284.406199,2.758113,611,1297
162,FixedSpread,SellPressure,99.428881,99.500000,99.508723,0.010708,23,-2284.406199,2.458073,610,1297
163,FixedSpread,SellPressure,99.430163,99.500000,99.508723,0.010142,23,-2284.406199,2.487552,610,1312
164,FixedSpread,SellPressure,99.413681,99.500000,99.508723,0.010523,23,-2284.406199,2.108470,591,1312
165,FixedSpread,SellPressure,99.411684,99.500000,99.508723,0.010011,23,-2284.406199,2.062531,591,1329
166,FixedSpread,SellPressure,99.398796,99.500000,99.508723,0.010184,23,-2284.406199,1.766109,585,1329
167,FixedSpread,SellPressure,99.386445,99.485288,99.508723,0.010314,23,-2284.406199,1.482033,567,1329
168,FixedSpread,SellPressure,99.395249,99.485288,99.508723,0.010223,21,-2085.388753,1.911471,567,1327
169,FixedSpread,SellPressure,99.405511,99.485288,99.525104,0.010226,13,-1289.318967,2.952680,567,1309
170,FixedSpread,SellPressure,99.410126,99.476701,99.525104,0.009889,3,-294.500431,3.729947,556,1309
171,FixedSpread,SellPressure,99.394121,99.473174,99.525104,0.010256,12,-1189.758996,2.970461,546,1309
172,FixedSpread,SellPressure,99.398986,99.473174,99.518133,0.009932,12,-1189.758996,3.028842,546,1329
173,FixedSpread,SellPressure,99.396032,99.473174,99.518133,0.009514,12,-1189.758996,2.993394,546,1337
174,FixedSpread,SellPressure,99.393552,99.473174,99.518133,0.009092,12,-1189.758996,2.963631,564,1337
175,FixedSpread,SellPressure,99.397375,99.452863,99.518133,0.008776,13,-1289.232170,2.933705,548,1337
176,FixedSpread,SellPressure,99.398597,99.450000,99.518133,0.008322,13,-1289.232170,2.949587,534,1337
177,FixedSpread,SellPressure,99.387470,99.450000,99.518133,0.008491,13,-1289.232170,2.804938,519,1337
178,FixedSpread,SellPressure,99.388529,99.450000,99.518133,0.008045,13,-1289.232170,2.818713,532,1337
179,FixedSpread,SellPressure,99.391002,99.450000,99.518133,0.007710,13,-1289.232170,2.850855,532,1347
180,FixedSpread,SellPressure,99.387955,99.450000,99.518133,0.007431,3,-294.732170,3.431696,531,1347
181,FixedSpread,SellPressure,99.384054,99.450000,99.518133,0.007219,3,-294.732170,3.419992,531,1364
182,FixedSpread,SellPressure,99.385267,99.450000,99.498230,0.006859,3,-294.732170,3.423631,531,1383
183,FixedSpread,SellPressure,99.389655,99.450000,99.498230,0.006710,3,-294.732170,3.436794,531,1401
184,FixedSpread,SellPressure,99.379909,99.426886,99.498230,0.006892,3,-294.732170,3.407557,518,1401
185,FixedSpread,SellPressure,99.382652,99.408723,99.426229,0.006643,3,-294.732170,3.415786,516,1412
186,FixedSpread,SellPressure,99.389907,99.408723,99.426229,0.006680,3,-294.732170,3.437553,516,1409
187,FixedSpread,SellPressure,99.393528,99.408723,99.426229,0.006497,3,-294.732170,3.448415,530,1409
188,FixedSpread,SellPressure,99.392063,99.408723,99.426229,0.006195,3,-294.732170,3.444018,530,1416
189,FixedSpread,SellPressure,99.384188,99.400000,99.426229,0.006296,13,-1288.819402,3.175043,510,1416
190,FixedSpread,SellPressure,99.370648,99.400000,99.420648,0.006730,13,-1288.819402,2.999016,512,1426
191,FixedSpread,SellPressure,99.370601,99.400000,99.420648,0.006329,13,-1288.819402,2.998410,512,1440
192,FixedSpread,SellPressure,99.377827,99.400000,99.462644,0.006383,3,-294.612926,3.520556,512,1421
193,FixedSpread,SellPressure,99.379858,99.400000,99.411249,0.006122,3,-294.612926,3.526648,512,1431
194,FixedSpread,SellPressure,99.382640,99.400000,99.411249,0.005921,3,-294.612926,3.534993,512,1449
195,FixedSpread,SellPressure,99.367192,99.400000,99.411249,0.006493,3,-294.612926,3.488651,505,1449
196,FixedSpread,SellPressure,99.355906,99.400000,99.411249,0.006781,3,-294.612926,3.454791,503,1449
197,FixedSpread,SellPressure,99.367663,99.400000,99.454281,0.007079,3,-294.612926,3.490062,503,1439
198,FixedSpread,SellPressure,99.371406,99.400000,99.406588,0.006879,3,-294.612926,3.501293,503,1443
199,FixedSpread,SellPressure,99.363793,99.400000,99.406588,0.006923,3,-294.612926,3.478453,502,1443
200,FixedSpread,SellPressure,99.360506,99.400000,99.406588,0.006705,3,-294.612926,3.468593,505,1453
201,FixedSpread,SellPressure,99.356357,99.400000,99.406588,0.006552,3,-294.612926,3.456144,505,1457
202,FixedSpread,SellPressure,99.365010,99.400000,99.454281,0.006678,-7,699.492136,3.937069,505,1440
203,FixedSpread,SellPressure,99.375500,99.400000,99.462644,0.006907,-7,699.492136,3.863634,505,1420
204,FixedSpread,SellPressure,99.379777,99.400000,99.462644,0.006749,-7,699.492136,3.833697,525,1420
205,FixedSpread,SellPressure,99.367258,99.400000,99.462644,0.007095,-7,699.492136,3.921328,523,1420
206,FixedSpread,SellPressure,99.350519,99.400000,99.462644,0.007674,-7,699.492136,4.038505,520,1420
207,FixedSpread,SellPressure,99.334656,99.360126,99.462644,0.008165,-3,302.051632,4.047665,501,1420
208,FixedSpread,SellPressure,99.349083,99.360126,99.462644,0.008541,-3,302.051632,4.004382,501,1414
209,FixedSpread,SellPressure,99.348048,99.360126,99.445387,0.008090,-3,302.051632,4.007488,501,1416
210,FixedSpread,SellPressure,99.331814,99.358815,99.381814,0.008579,3,-294.109124,3.886319,500,1426
211,FixedSpread,SellPressure,99.346435,99.358815,99.498230,0.008942,-7,699.709018,4.283970,500,1412
212,FixedSpread,SellPressure,99.335708,99.358815,99.498230,0.009049,-7,699.709018,4.359060,496,1412
213,FixedSpread,SellPressure,99.339322,99.358815,99.423767,0.008723,-7,699.709018,4.333766,496,1424
214,FixedSpread,SellPressure,99.330949,99.350000,99.423767,0.008702,-7,699.709018,4.392377,491,1424
215,FixedSpread,SellPressure,99.317683,99.350000,99.423767,0.008975,-7,699.709018,4.485240,472,1424
216,FixedSpread,SellPressure,99.316185,99.350000,99.423767,0.008527,-7,699.709018,4.495724,473,1424
217,FixedSpread,SellPressure,99.304748,99.350000,99.423767,0.008701,-7,699.709018,4.575784,471,1424
218,FixedSpread,SellPressure,99.290864,99.350000,99.423767,0.009012,-7,699.709018,4.672969,452,1424
219,FixedSpread,SellPressure,99.288714,99.350000,99.423767,0.008601,-7,699.709018,4.688020,452,1430
220,FixedSpread,SellPressure,99.280010,99.320648,99.330010,0.008607,-1,103.681286,4.401276,443,1436
221,FixedSpread,SellPressure,99.275663,99.320648,99.330010,0.008351,-1,103.681286,4.405623,443,1439
222,FixedSpread,SellPressure,99.286749,99.320648,99.476417,0.008515,-7,699.661347,4.654101,443,1419
223,FixedSpread,SellPressure,99.302607,99.320648,99.484037,0.008956,-7,699.661347,4.543100,443,1414
224,FixedSpread,SellPressure,99.310202,99.320648,99.498230,0.008874,-7,699.661347,4.489934,443,1407
225,FixedSpread,SellPressure,99.317979,99.320648,99.505027,0.008808,-7,699.661347,4.435493,443,1387
226,FixedSpread,SellPressure,99.307773,99.310506,99.505027,0.008892,8,-790.097660,4.364522,428,1387
227,FixedSpread,SellPressure,99.316287,99.310506,99.518133,0.008870,8,-790.097660,4.432637,428,1383
228,FixedSpread,SellPressure,99.300495,99.300000,99.518133,0.009285,13,-1286.650191,4.256249,409,1383
229,FixedSpread,SellPressure,99.284184,99.300000,99.518133,0.009707,13,-1286.650191,4.044203,391,1383
230,FixedSpread,SellPressure,99.291816,99.300000,99.341816,0.009582,13,-1286.650191,4.143420,401,1392
231,FixedSpread,SellPressure,99.293457,99.300000,99.316770,0.009106,13,-1286.650191,4.164753,401,1393
232,FixedSpread,SellPressure,99.286323,99.300000,99.316770,0.008987,13,-1286.650191,4.072011,386,1393
233,FixedSpread,SellPressure,99.275650,99.272868,99.316770,0.009088,23,-2279.468334,3.871616,367,1393
234,FixedSpread,SellPressure,99.286429,99.272868,99.341816,0.009190,20,-1981.442885,4.285701,367,1389
235,FixedSpread,SellPressure,99.287846,99.272868,99.341816,0.008723,20,-1981.442885,4.314027,367,1408
236,FixedSpread,SellPressure,99.284437,99.272868,99.341816,0.008405,20,-1981.442885,4.245846,367,1419
237,FixedSpread,SellPressure,99.288084,99.272868,99.341816,0.008119,20,-1981.442885,4.318804,367,1434
238,FixedSpread,SellPressure,99.288440,99.272868,99.341816,0.007653,20,-1981.442885,4.325923,367,1439
239,FixedSpread,SellPressure,99.278146,99.272868,99.341816,0.007812,20,-1981.442885,4.120036,359,1439
240,FixedSpread,SellPressure,99.285572,99.272868,99.335572,0.007789,17,-1683.417436,4.437281,369,1446
241,FixedSpread,SellPressure,99.289146,99.272868,99.335572,0.007536,17,-1683.417436,4.498044,369,1449
242,FixedSpread,SellPressure,99.297237,99.272868,99.341816,0.007569,5,-491.378087,5.108096,369,1437
243,FixedSpread,SellPressure,99.283312,99.250000,99.341816,0.007950,5,-491.378087,5.038474,353,1437
244,FixedSpread,SellPressure,99.275237,99.250000,99.341816,0.007958,5,-491.378087,4.998098,342,1437
245,FixedSpread,SellPressure,99.263402,99.250000,99.341816,0.008191,5,-491.378087,4.938923,329,1437
246,FixedSpread,SellPressure,99.250107,99.241816,99.341816,0.008497,10,-987.587169,4.913897,313,1437
247,FixedSpread,SellPressure,99.261100,99.241816,99.361116,0.008647,8,-788.903536,5.185261,313,1424
248,FixedSpread,SellPressure,99.256709,99.241816,99.361116,0.008391,8,-788.903536,5.150135,313,1441
249,FixedSpread,SellPressure,99.247882,99.233300,99.361116,0.008417,23,-2277.468334,5.232948,298,1441
250,FixedSpread,SellPressure,99.236242,99.233300,99.286242,0.008611,23,-2277.468334,4.965237,304,1451
251,FixedSpread,SellPressure,99.232950,99.233300,99.286242,0.008292,23,-2277.468334,4.889525,304,1455
252,FixedSpread,SellPressure,99.217164,99.230010,99.286242,0.008741,25,-2475.928354,4.500737,288,1455
253,FixedSpread,SellPressure,99.203807,99.200000,99.286242,0.009018,33,-3269.768434,3.957191,276,1455
254,FixedSpread,SellPressure,99.194492,99.200000,99.286242,0.009036,33,-3269.768434,3.649786,263,1455
255,FixedSpread,SellPressure,99.190650,99.200000,99.234892,0.008724,33,-3269.768434,3.523006,263,1461
256,FixedSpread,SellPressure,99.206573,99.200000,99.234892,0.009156,33,-3269.768434,4.048471,263,1459
257,FixedSpread,SellPressure,99.190870,99.200000,99.234892,0.009549,33,-3269.768434,3.530284,256,1459
258,FixedSpread,SellPressure,99.191373,99.200000,99.234892,0.009006,33,-3269.768434,3.546865,256,1472
259,FixedSpread,SellPressure,99.195173,99.200000,99.234892,0.008694,33,-3269.768434,3.672287,256,1489
260,FixedSpread,SellPressure,99.192856,99.200000,99.234892,0.008311,33,-3269.768434,3.595799,266,1515
261,FixedSpread,SellPressure,99.188065,99.200000,99.234892,0.008100,33,-3269.768434,3.437702,266,1528
262,FixedSpread,SellPressure,99.187098,99.200000,99.234892,0.007672,33,-3269.768434,3.405810,260,1528
263,FixedSpread,SellPressure,99.186900,99.200000,99.234892,0.007224,33,-3269.768434,3.399266,260,1537
264,FixedSpread,SellPressure,99.201668,99.200000,99.262749,0.007676,23,-2277.339879,4.298491,260,1518
265,FixedSpread,SellPressure,99.206422,99.200000,99.262749,0.007501,23,-2277.339879,4.407839,260,1527
266,FixedSpread,SellPressure,99.220661,99.200000,99.262749,0.007905,23,-2277.339879,4.735331,260,1525
267,FixedSpread,SellPressure,99.211392,99.200000,99.262749,0.007987,23,-2277.339879,4.522135,251,1525
268,FixedSpread,SellPressure,99.223433,99.200000,99.262749,0.008230,23,-2277.339879,4.799087,251,1524
269,FixedSpread,SellPressure,99.208080,99.200000,99.262749,0.008658,23,-2277.339879,4.445966,248,1524
270,FixedSpread,SellPressure,99.204459,99.200000,99.254459,0.008356,23,-2277.339879,4.362676,258,1544
271,FixedSpread,SellPressure,99.194070,99.191110,99.254459,0.008478,23,-2277.339879,4.123722,250,1544
272,FixedSpread,SellPressure,99.207855,99.191110,99.254459,0.008796,16,-1582.558667,4.767014,250,1537
273,FixedSpread,SellPressure,99.210691,99.191110,99.254459,0.008438,16,-1582.558667,4.812384,260,1537
274,FixedSpread,SellPressure,99.197854,99.191110,99.254459,0.008702,16,-1582.558667,4.606999,243,1537
275,FixedSpread,SellPressure,99.197374,99.191110,99.254459,0.008209,16,-1582.558667,4.599310,243,1542
276,FixedSpread,SellPressure,99.212688,99.191110,99.262749,0.008635,13,-1284.795290,4.969651,243,1534
277,FixedSpread,SellPressure,99.202639,99.187583,99.262749,0.008720,13,-1284.795290,4.839019,235,1534
278,FixedSpread,SellPressure,99.193572,99.154459,99.262749,0.008741,26,-2574.121089,4.911780,217,1534
279,FixedSpread,SellPressure,99.209078,99.154459,99.290798,0.009147,16,-1581.258667,6.086585,217,1516
280,FixedSpread,SellPressure,99.212358,99.162358,99.262358,0.008795,16,-1581.258667,6.139062,227,1537
281,FixedSpread,SellPressure,99.208863,99.162358,99.262358,0.008477,16,-1581.258667,6.083143,227,1544
282,FixedSpread,SellPressure,99.218957,99.162358,99.262358,0.008574,13,-1283.471593,6.374850,227,1541
283,FixedSpread,SellPressure,99.232451,99.162358,99.286772,0.008869,6,-588.635086,6.759621,227,1530
284,FixedSpread,SellPressure,99.222231,99.154459,99.286772,0.008950,21,-2076.030961,7.635882,212,1530
285,FixedSpread,SellPressure,99.208470,99.150000,99.286772,0.009239,23,-2274.339879,7.454926,194,1530
286,FixedSpread,SellPressure,99.199745,99.150000,99.286772,0.009208,23,-2274.339879,7.254260,193,1530
287,FixedSpread,SellPressure,99.197403,99.150000,99.242240,0.008796,23,-2274.339879,7.200400,193,1535
288,FixedSpread,SellPressure,99.189042,99.150000,99.242240,0.008770,23,-2274.339879,7.008083,182,1535
289,FixedSpread,SellPressure,99.177507,99.150000,99.242240,0.008936,23,-2274.339879,6.742773,166,1535
290,FixedSpread,SellPressure,99.175252,99.150000,99.225252,0.008535,23,-2274.339879,6.690910,176,1565
291,FixedSpread,SellPressure,99.166145,99.125252,99.225252,0.008569,36,-3563.144189,6.837031,157,1565
292,FixedSpread,SellPressure,99.149698,99.125252,99.225252,0.009042,38,-3761.394693,6.293846,155,1565
293,FixedSpread,SellPressure,99.152775,99.125252,99.225252,0.008684,38,-3761.394693,6.410763,155,1572
294,FixedSpread,SellPressure,99.137973,99.125252,99.225252,0.009051,39,-3860.519945,5.861008,154,1572
295,FixedSpread,SellPressure,99.141373,99.125252,99.225252,0.008712,39,-3860.519945,5.993598,154,1589
296,FixedSpread,SellPressure,99.144846,99.125252,99.206411,0.008398,39,-3860.519945,6.129057,154,1607
297,FixedSpread,SellPressure,99.131546,99.100000,99.206411,0.008692,43,-4257.020951,5.635519,145,1607
