timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
373,InventorySkew,Balanced,99.858738,6,1,0
373,InventorySkew,Balanced,99.784667,7,0,0
374,InventorySkew,Balanced,99.958738,7,0,1
375,InventorySkew,Balanced,99.784667,2,0,0
375,InventorySkew,Balanced,99.748669,1,0,0
375,InventorySkew,Balanced,99.744763,1,0,0
375,InventorySkew,Balanced,99.739846,1,0,0
375,InventorySkew,Balanced,99.500000,5,0,0
375,InventorySkew,Balanced,99.450000,3,0,0
377,InventorySkew,Balanced,99.697796,9,0,0
377,InventorySkew,Balanced,99.450000,5,0,0
378,InventorySkew,Balanced,99.450000,20,0,0
379,InventorySkew,Balanced,99.958738,1,0,1
380,InventorySkew,Balanced,99.450000,4,0,0
381,InventorySkew,Balanced,99.786506,1,1,0
382,InventorySkew,Balanced,99.786506,6,1,0
383,InventorySkew,Balanced,99.786506,3,1,0
383,InventorySkew,Balanced,99.450000,2,0,0
385,InventorySkew,Balanced,99.862284,6,0,0
385,InventorySkew,Balanced,99.886506,5,0,1
386,InventorySkew,Balanced,99.886506,5,0,1
386,InventorySkew,Balanced,99.958738,2,0,1
386,InventorySkew,Balanced,100.085448,9,0,0
387,InventorySkew,Balanced,99.450000,2,0,0
389,InventorySkew,Balanced,99.450000,9,0,0
393,InventorySkew,Balanced,99.793945,10,1,0
393,InventorySkew,Balanced,99.675703,3,0,0
394,InventorySkew,Balanced,99.869614,1,0,0
397,InventorySkew,Balanced,99.675703,6,0,0
398,InventorySkew,Balanced,99.869614,5,0,0
398,InventorySkew,Balanced,99.871596,5,0,0
399,InventorySkew,Balanced,99.871596,4,0,0
400,InventorySkew,Balanced,99.675703,10,0,0
400,InventorySkew,Balanced,99.450000,3,0,0
401,InventorySkew,Balanced,99.748162,2,0,1
403,InventorySkew,Balanced,99.748162,8,0,1
406,InventorySkew,Balanced,99.871596,2,0,0
406,InventorySkew,Balanced,99.893945,9,0,1
407,InventorySkew,Balanced,99.893945,1,0,1
407,InventorySkew,Balanced,99.923626,10,0,0
408,InventorySkew,Balanced,99.931766,18,0,0
409,InventorySkew,Balanced,99.931766,2,0,0
409,InventorySkew,Balanced,99.946631,16,0,0
410,InventorySkew,Balanced,99.947180,1,1,0
410,InventorySkew,Balanced,99.965201,7,1,0
411,InventorySkew,Balanced,100.008492,2,1,0
411,InventorySkew,Balanced,99.840873,2,0,0
412,InventorySkew,Balanced,100.085448,1,0,0
414,InventorySkew,Balanced,100.085448,1,0,0
414,InventorySkew,Balanced,100.108492,10,0,1
414,InventorySkew,Balanced,100.134556,1,0,0
414,InventorySkew,Balanced,100.350000,4,0,0
415,InventorySkew,Balanced,99.840873,1,0,0
416,InventorySkew,Balanced,99.840873,7,0,0
420,InventorySkew,Balanced,99.885470,1,0,0
421,InventorySkew,Balanced,99.997161,10,1,0
422,InventorySkew,Balanced,99.885470,1,0,0
422,InventorySkew,Balanced,99.874012,9,0,0
422,InventorySkew,Balanced,99.740852,4,0,0
