timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
221,InventorySkew,HighVolatility,99.143934,8,0,0
221,InventorySkew,HighVolatility,99.105379,1,0,0
222,InventorySkew,HighVolatility,99.856238,10,0,1
222,InventorySkew,HighVolatility,100.700000,1,0,0
223,InventorySkew,HighVolatility,100.700000,6,0,0
224,InventorySkew,HighVolatility,99.105379,2,0,0
224,InventorySkew,HighVolatility,99.100000,17,0,0
226,InventorySkew,HighVolatility,100.750000,6,0,0
227,InventorySkew,HighVolatility,100.750000,17,0,0
228,InventorySkew,HighVolatility,99.334984,9,0,0
228,InventorySkew,HighVolatility,99.100000,21,0,0
229,InventorySkew,HighVolatility,99.100000,4,0,0
231,InventorySkew,HighVolatility,99.724490,10,0,1
231,InventorySkew,HighVolatility,100.144433,19,0,0
233,InventorySkew,HighVolatility,100.041498,2,0,0
233,InventorySkew,HighVolatility,100.750000,12,0,0
234,InventorySkew,HighVolatility,99.624490,10,1,0
234,InventorySkew,HighVolatility,99.100000,8,0,0
234,InventorySkew,HighVolatility,99.050000,10,0,0
236,InventorySkew,HighVolatility,99.050000,24,0,0
237,InventorySkew,HighVolatility,99.833996,2,0,0
238,InventorySkew,HighVolatility,99.050000,10,0,0
239,InventorySkew,HighVolatility,99.050000,6,0,0
239,InventorySkew,HighVolatility,99.000000,4,0,0
240,InventorySkew,HighVolatility,99.833996,20,0,0
240,InventorySkew,HighVolatility,100.750000,13,0,0
242,InventorySkew,HighVolatility,99.759007,10,1,0
242,InventorySkew,HighVolatility,99.000000,13,0,0
243,InventorySkew,HighVolatility,99.000000,29,0,0
244,InventorySkew,HighVolatility,99.859007,8,0,1
245,InventorySkew,HighVolatility,99.859007,2,0,1
245,InventorySkew,HighVolatility,100.200059,3,0,0
245,InventorySkew,HighVolatility,100.750000,2,0,0
245,InventorySkew,HighVolatility,100.800000,5,0,0
246,InventorySkew,HighVolatility,99.000000,4,0,0
247,InventorySkew,HighVolatility,100.800000,7,0,0
248,InventorySkew,HighVolatility,100.800000,6,0,0
249,InventorySkew,HighVolatility,100.800000,30,0,0
251,InventorySkew,HighVolatility,99.805351,10,1,0
254,InventorySkew,HighVolatility,99.905351,10,0,1
254,InventorySkew,HighVolatility,100.800000,2,0,0
254,InventorySkew,HighVolatility,100.850000,16,0,0
255,InventorySkew,HighVolatility,99.807748,15,0,0
255,InventorySkew,HighVolatility,99.790349,4,0,0
256,InventorySkew,HighVolatility,100.850000,8,0,0
257,InventorySkew,HighVolatility,100.850000,14,0,0
258,InventorySkew,HighVolatility,100.850000,12,0,0
258,InventorySkew,HighVolatility,100.900000,18,0,0
259,InventorySkew,HighVolatility,99.790349,7,0,0
262,InventorySkew,HighVolatility,99.953976,6,0,1
263,InventorySkew,HighVolatility,99.853976,10,1,0
263,InventorySkew,HighVolatility,99.606512,8,0,0
265,InventorySkew,HighVolatility,99.833676,9,0,0
265,InventorySkew,HighVolatility,99.606512,23,0,0
266,InventorySkew,HighVolatility,99.953976,4,0,1
266,InventorySkew,HighVolatility,100.900000,13,0,0
269,InventorySkew,HighVolatility,100.900000,19,0,0
273,InventorySkew,HighVolatility,99.830346,5,0,1
274,InventorySkew,HighVolatility,99.730346,10,1,0
274,InventorySkew,HighVolatility,99.646906,12,0,0
275,InventorySkew,HighVolatility,99.646906,5,0,0
278,InventorySkew,HighVolatility,99.830346,2,0,1
280,InventorySkew,HighVolatility,99.830346,3,0,1
280,InventorySkew,HighVolatility,99.885017,28,0,0
281,InventorySkew,HighVolatility,99.798908,10,0,1
281,InventorySkew,HighVolatility,99.885017,6,0,0
281,InventorySkew,HighVolatility,100.106045,17,0,0
283,InventorySkew,HighVolatility,100.106045,6,0,0
284,InventorySkew,HighVolatility,99.698908,10,1,0
284,InventorySkew,HighVolatility,99.528810,4,0,0
288,InventorySkew,HighVolatility,99.436539,14,0,0
289,InventorySkew,HighVolatility,100.106045,11,0,0
290,InventorySkew,HighVolatility,100.106045,1,0,0
290,InventorySkew,HighVolatility,100.164944,3,0,0
290,InventorySkew,HighVolatility,100.950000,16,0,0
292,InventorySkew,HighVolatility,99.731394,10,0,1
292,InventorySkew,HighVolatility,99.970743,10,0,0
293,InventorySkew,HighVolatility,99.631394,2,1,0
294,InventorySkew,HighVolatility,99.631394,8,1,0
298,InventorySkew,HighVolatility,99.970743,15,0,0
